kernel,bop/s,elapsed_ms,ndim,n_vectors,n_queries,knn
JACCARD_B512_VPSHUFB_SAD,138.03667837377515,4.861668999183166,512,65536,10,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,213.14720302711578,3.1484749997616746,512,65536,10,10
JACCARD_B512_VPOPCNTQ_PDX,301.53806339297876,2.225551999799791,512,65536,10,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,325.5505685649091,2.0613960004993714,512,65536,10,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,297.3287982372987,2.2570589999304502,512,65536,10,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,329.7614583171332,2.0350729992060224,512,65536,10,10
JACCARD_U64X8_C,301.55342861421707,22.25438599998597,512,65536,100,10
JACCARD_B512_VPOPCNTQ,228.8117812061002,29.329287000109616,512,65536,100,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,176.52284304937922,38.017099000171584,512,65536,100,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,311.4276724634224,21.5487800005576,512,65536,100,10
JACCARD_B512_VPSHUFB_SAD,138.28973849489182,48.52772499998537,512,65536,100,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,214.82280691502635,31.23917100037943,512,65536,100,10
JACCARD_B512_VPOPCNTQ_PDX,297.69116213047425,22.54311599972425,512,65536,100,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,327.9186697045948,20.465094000428508,512,65536,100,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,304.958298716375,22.00591499968141,512,65536,100,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,333.3352075748254,20.132546000240836,512,65536,100,10
JACCARD_U64X8_C,300.08628375647805,223.63189400039118,512,65536,1000,10
JACCARD_B512_VPOPCNTQ,229.06262689162727,292.97168599987344,512,65536,1000,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,176.06503162692633,381.1595259994647,512,65536,1000,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,315.79387029048127,212.508443999468,512,65536,1000,10
JACCARD_B512_VPSHUFB_SAD,138.37881608516065,484.96486600015487,512,65536,1000,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,214.38808579358164,313.02515599963954,512,65536,1000,10
JACCARD_B512_VPOPCNTQ_PDX,304.1827430677943,220.62022099999012,512,65536,1000,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,321.88069531569676,208.48986900000455,512,65536,1000,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,307.19510679590843,218.4568130005573,512,65536,1000,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,334.1731856972256,200.82061300036003,512,65536,1000,10
JACCARD_U64X8_C,291.2382455023559,0.46085200028755935,512,131072,1,10
JACCARD_B512_VPOPCNTQ,214.2523277127914,0.6264470002861344,512,131072,1,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,164.94155677600938,0.8137289996739128,512,131072,1,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,302.0275657878707,0.4443890002221451,512,131072,1,10
JACCARD_B512_VPSHUFB_SAD,130.46160785435217,1.028790999953344,512,131072,1,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,198.65037396775654,0.675648000651563,512,131072,1,10
JACCARD_B512_VPOPCNTQ_PDX,280.34507517901716,0.47875900054350495,512,131072,1,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,308.53586182500555,0.43501500022102846,512,131072,1,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,271.4726924047117,0.4944060001434991,512,131072,1,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,309.5941392264395,0.43352800003049197,512,131072,1,10
JACCARD_U64X8_C,301.7791556213045,4.447547999916424,512,131072,10,10
JACCARD_B512_VPOPCNTQ,229.10015133716908,5.858473999978742,512,131072,10,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,177.69479271344642,7.55327299975761,512,131072,10,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,311.02158949631377,4.315383000175643,512,131072,10,10
JACCARD_B512_VPSHUFB_SAD,138.73218426147275,9.674592000010307,512,131072,10,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,215.54498459185064,6.226900999536156,512,131072,10,10
JACCARD_B512_VPOPCNTQ_PDX,294.56935458888415,4.556404999675578,512,131072,10,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,323.4345270180699,4.149764999965555,512,131072,10,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,299.07163664658015,4.487812000661506,512,131072,10,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,322.64474127161594,4.15992299986101,512,131072,10,10
JACCARD_U64X8_C,309.7142949218877,43.33598099947267,512,131072,100,10
JACCARD_B512_VPOPCNTQ,230.55621761420707,58.21475100037787,512,131072,100,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,177.00032178761722,75.82908700078406,512,131072,100,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,316.98335190551546,42.34220099988306,512,131072,100,10
JACCARD_B512_VPSHUFB_SAD,138.89630272816248,96.63160599939147,512,131072,100,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,216.21894770438269,62.074914999357134,512,131072,100,10
JACCARD_B512_VPOPCNTQ_PDX,305.3905600021494,43.94953399969381,512,131072,100,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,313.1515567671796,42.86030999992363,512,131072,100,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,306.46676134691256,43.79519899976003,512,131072,100,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,328.07267800304794,40.91097400032595,512,131072,100,10
JACCARD_U64X8_C,306.56605483587214,437.810141999762,512,131072,1000,10
JACCARD_B512_VPOPCNTQ,230.82550646872826,581.4683569997214,512,131072,1000,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,177.17564624688967,757.5405019997561,512,131072,1000,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,317.2121200762976,423.1166449999364,512,131072,1000,10
JACCARD_B512_VPSHUFB_SAD,139.24449059247527,963.8997379997818,512,131072,1000,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,216.41402145893656,620.1896120001038,512,131072,1000,10
JACCARD_B512_VPOPCNTQ_PDX,332.0305116513849,404.233115000352,512,131072,1000,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,324.97894653066675,413.00437900008546,512,131072,1000,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,327.88852941986767,409.339503999945,512,131072,1000,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,334.20983516767467,401.5971819999322,512,131072,1000,10
JACCARD_U64X8_C,282.1451721283628,0.9514089997537667,512,262144,1,10
JACCARD_B512_VPOPCNTQ,214.32639896014587,1.2524610001491965,512,262144,1,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,171.7964929081455,1.562519999424694,512,262144,1,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,285.52832347629436,0.9401360002811998,512,262144,1,10
JACCARD_B512_VPSHUFB_SAD,134.90391681968885,1.9898269993063877,512,262144,1,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,203.0416338159295,1.3220710006862646,512,262144,1,10
JACCARD_B512_VPOPCNTQ_PDX,277.18393531085354,0.9684380001999671,512,262144,1,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,289.82888519564125,0.9261860004698974,512,262144,1,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,284.70914598304944,0.9428410003238241,512,262144,1,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,294.240655605725,0.9122990004470921,512,262144,1,10
JACCARD_U64X8_C,306.2176979574643,8.766164000007848,512,262144,10,10
JACCARD_B512_VPOPCNTQ,229.90242942633034,11.676059999444988,512,262144,10,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,176.79704121402722,15.183255000010831,512,262144,10,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,314.34195514531547,8.539599999494385,512,262144,10,10
JACCARD_B512_VPSHUFB_SAD,139.34493896113813,19.264098000348895,512,262144,10,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,215.01489727491614,12.48450499952014,512,262144,10,10
JACCARD_B512_VPOPCNTQ_PDX,318.788516627438,8.42048699996667,512,262144,10,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,312.474957881007,8.590622999690822,512,262144,10,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,316.1559757420868,8.490602000165381,512,262144,10,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,321.9126086845885,8.338767999703123,512,262144,10,10
JACCARD_U64X8_C,311.6152812763072,86.14322599987645,512,262144,100,10
JACCARD_B512_VPOPCNTQ,231.79179480647943,115.80886899992038,512,262144,100,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,177.46460690075784,151.2614039993423,512,262144,100,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,317.84459918407543,84.45493700037332,512,262144,100,10
JACCARD_B512_VPSHUFB_SAD,139.3346162191033,192.65525199989497,512,262144,100,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,216.47502676322273,124.00296699979663,512,262144,100,10
JACCARD_B512_VPOPCNTQ_PDX,304.20112445264186,88.24275599999964,512,262144,100,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,316.6073049383726,84.78498499971465,512,262144,100,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,307.38573488359543,87.32853400033491,512,262144,100,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,325.6172117828029,82.43896400017547,512,262144,100,10
JACCARD_U64X8_C,307.3121128149237,873.4945509995669,512,262144,1000,10
JACCARD_B512_VPOPCNTQ,231.50959003617584,1159.5003729999007,512,262144,1000,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,177.84576636848533,1509.3722020001223,512,262144,1000,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,317.77686606191827,844.7293829995033,512,262144,1000,10
JACCARD_B512_VPSHUFB_SAD,139.57279575508585,1923.2648779998271,512,262144,1000,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,217.22304954465847,1235.7595410003341,512,262144,1000,10
JACCARD_B512_VPOPCNTQ_PDX,331.3626382397674,810.095722999904,512,262144,1000,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,325.47161865029153,824.7584139999162,512,262144,1000,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,326.98745000122875,820.9350419992916,512,262144,1000,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,330.90455175456316,811.2171760003548,512,262144,1000,10
JACCARD_U64X8_C,275.4335333979225,1.949185000739817,512,524288,1,10
JACCARD_B512_VPOPCNTQ,216.95444440008666,2.4745789996813983,512,524288,1,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,168.45434749884603,3.187040999364399,512,524288,1,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,284.5374290477438,1.8868200004362734,512,524288,1,10
JACCARD_B512_VPSHUFB_SAD,134.93043054741574,3.978871999606781,512,524288,1,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,204.96560254119152,2.61932200010051,512,524288,1,10
JACCARD_B512_VPOPCNTQ_PDX,281.0933716616361,1.909937999698741,512,524288,1,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,290.8323065300349,1.8459809998603305,512,524288,1,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,279.33017058167985,1.9219940004404634,512,524288,1,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,292.87691313964575,1.8330939992665662,512,524288,1,10
JACCARD_U64X8_C,299.88107554118585,17.902794000292488,512,524288,10,10
JACCARD_B512_VPOPCNTQ,229.4849521287006,23.39460199982568,512,524288,10,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,177.09161159503432,30.31599899986759,512,524288,10,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,314.80465485330444,17.054097000254842,512,524288,10,10
JACCARD_B512_VPSHUFB_SAD,138.91503215366527,38.6474309998448,512,524288,10,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,215.6570747065257,24.89465799953905,512,524288,10,10
JACCARD_B512_VPOPCNTQ_PDX,304.7724548010371,17.61546699981409,512,524288,10,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,319.0565351400954,16.826826999931654,512,524288,10,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,305.6003208658953,17.56774699970265,512,524288,10,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,322.5742156151753,16.643330000079004,512,524288,10,10
JACCARD_U64X8_C,308.85584157535413,173.82572699989396,512,524288,100,10
JACCARD_B512_VPOPCNTQ,231.20087127026252,232.20972700073617,512,524288,100,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,177.66466925040393,302.1821469992574,512,524288,100,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,316.83911304614077,169.4459079999433,512,524288,100,10
JACCARD_B512_VPSHUFB_SAD,139.83180617099745,383.9404829996056,512,524288,100,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,217.41162414956415,246.93753799965634,512,524288,100,10
JACCARD_B512_VPOPCNTQ_PDX,304.27413037782264,176.4431669998885,512,524288,100,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,312.0459276524228,172.0486839994919,512,524288,100,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,303.531516796785,176.8748489994323,512,524288,100,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,322.30795420579034,166.5707920001296,512,524288,100,10
JACCARD_U64X8_C,305.567125266436,1756.9655489996876,512,524288,1000,10
JACCARD_B512_VPOPCNTQ,231.98456181765602,2314.2527580002934,512,524288,1000,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,177.71033856527598,3021.044900000561,512,524288,1000,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,317.37481139843794,1691.5989950002768,512,524288,1000,10
JACCARD_B512_VPSHUFB_SAD,139.68279718588585,3843.500580000182,512,524288,1000,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,217.08543829014042,2473.0857869999454,512,524288,1000,10
JACCARD_B512_VPOPCNTQ_PDX,302.23908854871485,1776.3119740002367,512,524288,1000,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,308.48701084778725,1740.335550999589,512,524288,1000,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,299.0664259662964,1795.156076999774,512,524288,1000,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,313.30122554947997,1713.5933989993646,512,524288,1000,10
JACCARD_U64X8_C,255.81038225644718,4.197412999928929,512,1048576,1,10
JACCARD_B512_VPOPCNTQ,170.01212285437887,6.31567799973709,512,1048576,1,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,140.78117515281733,7.627027000125963,512,1048576,1,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,224.20473767138924,4.789113000697398,512,1048576,1,10
JACCARD_B512_VPSHUFB_SAD,119.54124579350739,8.982187000583508,512,1048576,1,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,170.08144077074613,6.313103999673331,512,1048576,1,10
JACCARD_B512_VPOPCNTQ_PDX,241.93362347396157,4.438167000444082,512,1048576,1,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,229.88845031391173,4.670708000048762,512,1048576,1,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,241.3848987268739,4.4482559997049975,512,1048576,1,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,241.912311138616,4.438558000401827,512,1048576,1,10
JACCARD_U64X8_C,288.3726700833481,37.2345209998457,512,1048576,10,10
JACCARD_B512_VPOPCNTQ,193.49997049818478,55.490542000370624,512,1048576,10,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,146.42461358446505,73.33069200012687,512,1048576,10,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,227.85411419434362,47.12409200055845,512,1048576,10,10
JACCARD_B512_VPSHUFB_SAD,122.57557916499167,87.59834800002864,512,1048576,10,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,193.32171143687623,55.5417089999537,512,1048576,10,10
JACCARD_B512_VPOPCNTQ_PDX,282.445798533358,38.015854000150284,512,1048576,10,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,284.19129868790924,37.78236099969945,512,1048576,10,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,268.8471348923689,39.938749000612006,512,1048576,10,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,259.6709951302309,41.35008699995524,512,1048576,10,10
JACCARD_U64X8_C,292.0197324981503,367.69495499993354,512,1048576,100,10
JACCARD_B512_VPOPCNTQ,201.83397928695211,531.9925949997923,512,1048576,100,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,150.6531372895016,712.724502999663,512,1048576,100,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,262.04914025855703,409.74827199988795,512,1048576,100,10
JACCARD_B512_VPSHUFB_SAD,127.59083377666065,841.550911000013,512,1048576,100,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,175.25287153970683,612.6814439994632,512,1048576,100,10
JACCARD_B512_VPOPCNTQ_PDX,263.9622397021123,406.7785699999149,512,1048576,100,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,242.75866998599926,442.30833199981134,512,1048576,100,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,262.0773993246037,409.7040900005595,512,1048576,100,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,279.0506226092514,384.7838839992619,512,1048576,100,10
JACCARD_U64X8_C,278.73543800420526,3852.189845999419,512,1048576,1000,10
JACCARD_B512_VPOPCNTQ,190.19660859841366,5645.430967000721,512,1048576,1000,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,149.9870547160264,7158.896653000738,512,1048576,1000,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,233.35242359405333,4601.374210999893,512,1048576,1000,10
JACCARD_B512_VPSHUFB_SAD,121.6923666827491,8823.411469999883,512,1048576,1000,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,173.05658558549663,6204.570720999982,512,1048576,1000,10
JACCARD_B512_VPOPCNTQ_PDX,252.75698400887262,4248.119308000241,512,1048576,1000,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,236.37016963784006,4542.628309000065,512,1048576,1000,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,247.35993968574041,4340.80726800039,512,1048576,1000,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,251.88856109501248,4262.765325000146,512,1048576,1000,10
JACCARD_U64X8_C,104.13285717780529,41.24507300002733,512,4194304,1,10
JACCARD_B512_VPOPCNTQ,102.57649508735442,41.87087199989037,512,4194304,1,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,88.46825344587103,48.54811899986089,512,4194304,1,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,108.66771396550541,39.523858000393375,512,4194304,1,10
JACCARD_B512_VPSHUFB_SAD,82.07059508337576,52.332596000269405,512,4194304,1,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,99.99201678156832,42.953101999955834,512,4194304,1,10
JACCARD_B512_VPOPCNTQ_PDX,102.42598315284802,41.93240000040532,512,4194304,1,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,96.40455402837189,44.55149800014624,512,4194304,1,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,103.70650088164611,41.414639000322495,512,4194304,1,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,103.90347639653217,41.336126999340195,512,4194304,1,10
JACCARD_U64X8_C,139.4976558597493,307.8881339997679,512,4194304,10,10
JACCARD_B512_VPOPCNTQ,132.88628754578687,323.20620700011204,512,4194304,10,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,109.20408883445116,393.29729700057214,512,4194304,10,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,139.25327390610195,308.42846099949384,512,4194304,10,10
JACCARD_B512_VPSHUFB_SAD,99.4962976288553,431.6710670000248,512,4194304,10,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,127.34243624707717,337.27698500024417,512,4194304,10,10
JACCARD_B512_VPOPCNTQ_PDX,134.18091923885152,320.0877829995079,512,4194304,10,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,124.7684712675748,344.23498599971936,512,4194304,10,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,137.42644348798885,312.5284469997496,512,4194304,10,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,135.57613948477828,316.7937449998135,512,4194304,10,10
JACCARD_U64X8_C,145.67183071223883,2948.385611000049,512,4194304,100,10
JACCARD_B512_VPOPCNTQ,139.44290227969617,3080.0902920000226,512,4194304,100,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,112.37938780226635,3821.846140999696,512,4194304,100,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,145.80151537433468,2945.7631389996095,512,4194304,100,10
JACCARD_B512_VPSHUFB_SAD,102.74364302298129,4180.275460000303,512,4194304,100,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,129.65238308559438,3312.6790220003386,512,4194304,100,10
JACCARD_B512_VPOPCNTQ_PDX,141.64767892003962,3032.1480230004454,512,4194304,100,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,134.25679702161366,3199.0687930001513,512,4194304,100,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,140.62391339164148,3054.222566000135,512,4194304,100,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,136.9936495425984,3135.15795100011,512,4194304,100,10
JACCARD_U64X8_C,150.32265236238797,28571.657221999885,512,4194304,1000,10
JACCARD_B512_VPOPCNTQ,139.386202815735,30813.43209899933,512,4194304,1000,10
JACCARD_B512_VPOPCNTQ_VPSHUFB,112.72816607991697,38100.214394999966,512,4194304,1000,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED,147.81896308349388,29055.59074700068,512,4194304,1000,10
JACCARD_B512_VPSHUFB_SAD,103.1259558396251,41647.78169599958,512,4194304,1000,10
JACCARD_B512_VPSHUFB_SAD_PRECOMPUTED,131.759339438048,32597.061538999696,512,4194304,1000,10
JACCARD_B512_VPOPCNTQ_PDX,142.7866586463838,30079.61203600007,512,4194304,1000,10
JACCARD_B512_VPOPCNTQ_VPSHUFB_PDX,131.4914974189173,32663.460226000097,512,4194304,1000,10
JACCARD_B512_VPOPCNTQ_PRECOMPUTED_PDX,142.0479463408229,30236.03935599931,512,4194304,1000,10
JACCARD_B512_VPSHUFB_PRECOMPUTED_PDX,140.3540651690939,30600.94690400001,512,4194304,1000,10
JACCARD_U64X16_C,91.46686219589735,0.005731999408453703,1024,256,1,10
JACCARD_U8X128_C,53.471496666910326,0.009804999535845127,1024,256,1,10
JACCARD_U64X16_CSA3_C,135.93156418562452,0.0038569996831938624,1024,256,1,10
JACCARD_U64X16_CSA15_CPP,69.64505452659927,0.007528000423917547,1024,256,1,10
JACCARD_B1024_VPOPCNTQ,170.55561491731663,0.0030740002330276184,1024,256,1,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,142.74109096369386,0.0036729998100781813,1024,256,1,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,151.7915525221162,0.0034539998523541726,1024,256,1,10
JACCARD_B1024_VPSHUFB_SAD,129.99951566604727,0.004032999640912749,1024,256,1,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,140.1839738511545,0.0037399995562736876,1024,256,1,10
JACCARD_B1024_VPOPCNTQ_PDX,183.25339432979638,0.0028610002118512057,1024,256,1,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,168.7984603312492,0.003105999894614797,1024,256,1,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,191.76589737860743,0.0027340001906850375,1024,256,1,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,172.5766603299697,0.0030380006137420423,1024,256,1,10
JACCARD_U64X16_C,270.8658822361407,0.01935599993885262,1024,256,10,10
JACCARD_U8X128_C,69.92278074496853,0.0749809996705153,1024,256,10,10
JACCARD_U64X16_CSA3_C,245.82145533455804,0.021328000002540648,1024,256,10,10
JACCARD_U64X16_CSA15_CPP,87.7572270261739,0.05974299983790843,1024,256,10,10
JACCARD_B1024_VPOPCNTQ,311.2425114102165,0.016844999663589988,1024,256,10,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,339.21326486746653,0.015455999346158933,1024,256,10,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,231.90374977222342,0.022608000108448323,1024,256,10,10
JACCARD_B1024_VPSHUFB_SAD,181.1450093991039,0.028942999961145688,1024,256,10,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,235.97442882458049,0.022218000594875775,1024,256,10,10
JACCARD_B1024_VPOPCNTQ_PDX,391.02625046934725,0.013408000086201355,1024,256,10,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB_PDX,347.164626558778,0.015101999451871961,1024,256,10,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED_PDX,474.0826121990406,0.011059000826207921,1024,256,10,10
JACCARD_B1024_VPSHUFB_PRECOMPUTED_PDX,417.8925518237801,0.01254600010724971,1024,256,10,10
JACCARD_U64X16_C,228.35042181686993,0.22959799935051706,1024,256,100,10
JACCARD_U8X128_C,65.83365036650711,0.7963830003063777,1024,256,100,10
JACCARD_U64X16_CSA3_C,197.6722174953042,0.26523100041231373,1024,256,100,10
JACCARD_U64X16_CSA15_CPP,81.74883829522062,0.6413400005840231,1024,256,100,10
JACCARD_B1024_VPOPCNTQ,231.2154636454101,0.22675299987895414,1024,256,100,10
JACCARD_B1024_VPOPCNTQ_PRECOMPUTED,296.07409087723835,0.17707999995764112,1024,256,100,10
JACCARD_B1024_VPOPCNTQ_VPSHUFB,182.22477103247584,0.28771500001312234,1024,256,100,10
JACCARD_B1024_VPSHUFB_SAD,158.64199555139308,0.33048500063159736,1024,256,100,10
JACCARD_B1024_VPSHUFB_SAD_PRECOMPUTED,217.15133006670675,0.24143900009221397,1024,256,100,10
